Ticker,Cumulative_amount
ADANIENT,1485.25
ADANIPORTS,813.2500000000001
APOLLOHOSP,2399.0
ASIANPAINT,705.4499999999998
AXISBANK,339.44999999999993
BAJAJ-AUTO,7361.4
BAJAJFINSV,520.7
BAJFINANCE,1435.8999999999996
BEL,201.8
BHARTIARTL,868.0999999999999
BPCL,194.67
BRITANNIA,2003.4499999999998
CIPLA,490.45000000000005
COALINDIA,231.45
DRREDDY,352.49
EICHERMOT,1777.6000000000004
GRASIM,972.54
HCLTECH,611.75
HDFCBANK,407.45000000000005
HDFCLIFE,218.79999999999995
HEROMOTOCO,3105.55
HINDALCO,303.04999999999995
HINDUNILVR,845.5500000000002
ICICIBANK,424.6500000000001
INDUSINDBK,651.1999999999998
INFY,598.1499999999999
ITC,117.75
JSWSTEEL,311.0999999999999
KOTAKBANK,351.70000000000005
LT,964.1500000000001
M&M,1729.4
MARUTI,3635.6000000000004
NESTLEIND,486.5
NTPC,209.89999999999998
ONGC,155.6
POWERGRID,163.7
RELIANCE,456.32000000000016
SBILIFE,596.1500000000001
SBIN,343.9
SHRIRAMFIN,1744.4499999999998
SUNPHARMA,856.7
TATACONSUM,354.28999999999996
TATAMOTORS,531.8499999999999
TATASTEEL,68.55000000000001
TCS,1215.75
TECHM,613.95
TITAN,696.6500000000001
TRENT,6071.250000000001
ULTRACEMCO,3679.5
WIPRO,192.90000000000003
